Fecha,Hora,Dispositivo,Acción,Usuario,Error,
"sábado, 20 de junio de 2026","23:01","Piso","Bloqueado","Auto Lock","",
"sábado, 20 de junio de 2026","22:31","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","22:31","Piso","Puerta abierta","Nico","",
"sábado, 20 de junio de 2026","22:31","Piso","Puerta abierta","Sensor de puerta","",
"sábado, 20 de junio de 2026","22:29","Portal","Auto Unlock (Ring to Open)","Ele","",
"sábado, 20 de junio de 2026","22:18","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","22:18","Piso","Puerta abierta","Celi","",
"sábado, 20 de junio de 2026","22:18","Piso","Puerta abierta","Sensor de puerta","",
"sábado, 20 de junio de 2026","22:17","Piso","Puerta abierta","Celi","Rechazado - modo nocturno",
"sábado, 20 de junio de 2026","22:15","Portal","Auto Unlock (Ring to Open)","Celi","",
"sábado, 20 de junio de 2026","22:00","Piso","Bloqueado","Programado","",
"sábado, 20 de junio de 2026","21:30","Piso","Bloqueado","Programado","",
"sábado, 20 de junio de 2026","19:54","Piso","Lock 'n' Go","Manualmente (botón)","",
"sábado, 20 de junio de 2026","19:54","Portal","Puerta abierta","Manualmente (botón)","",
"sábado, 20 de junio de 2026","19:54","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","19:51","Piso","Puerta abierta","Sensor de puerta","",
"sábado, 20 de junio de 2026","18:24","Portal","Abierta","Nico","",
"sábado, 20 de junio de 2026","17:35","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","17:35","Piso","Puerta abierta","Sensor de puerta","",
"sábado, 20 de junio de 2026","17:28","Portal","ha llamado a la puerta","Desconocido","",
"sábado, 20 de junio de 2026","17:26","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","17:26","Piso","Puerta abierta","Sensor de puerta","",
"sábado, 20 de junio de 2026","13:38","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","13:38","Piso","Puerta abierta","Celi","",
"sábado, 20 de junio de 2026","13:38","Piso","Puerta abierta","Sensor de puerta","",
"sábado, 20 de junio de 2026","13:35","Portal","Abierta","Celi","",
"sábado, 20 de junio de 2026","13:29","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","13:29","Piso","Puerta abierta","Sensor de puerta","",
"sábado, 20 de junio de 2026","11:39","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","11:39","Piso","Sensor atascado","Sensor de puerta","",
"sábado, 20 de junio de 2026","11:35","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","11:35","Piso","Puerta abierta","Nico","",
"sábado, 20 de junio de 2026","11:35","Piso","Puerta abierta","Sensor de puerta","",
"sábado, 20 de junio de 2026","11:33","Portal","Abierta","Nico","",
"sábado, 20 de junio de 2026","11:33","Portal","ha llamado a la puerta","Desconocido","",
"sábado, 20 de junio de 2026","11:19","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","11:19","Piso","Puerta abierta","Nico","",
"sábado, 20 de junio de 2026","11:19","Piso","Puerta abierta","Sensor de puerta","",
"sábado, 20 de junio de 2026","11:17","Portal","Auto Unlock (Ring to Open)","Nico","",
"sábado, 20 de junio de 2026","11:04","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","11:04","Piso","Puerta abierta","Sensor de puerta","",
"sábado, 20 de junio de 2026","10:56","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","10:56","Piso","Sensor atascado","Sensor de puerta","",
"sábado, 20 de junio de 2026","10:52","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","10:52","Piso","Puerta abierta","Ele","",
"sábado, 20 de junio de 2026","10:52","Piso","Puerta abierta","Sensor de puerta","",
"sábado, 20 de junio de 2026","10:49","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","10:49","Piso","Puerta abierta","Celi","",
"sábado, 20 de junio de 2026","10:49","Piso","Puerta abierta","Sensor de puerta","",
"sábado, 20 de junio de 2026","10:49","Portal","ha llamado a la puerta","Desconocido","",
"sábado, 20 de junio de 2026","10:47","Portal","Auto Unlock (Ring to Open)","Celi","",
"sábado, 20 de junio de 2026","9:37","Piso","Lock 'n' Go","Manualmente (botón)","",
"sábado, 20 de junio de 2026","9:37","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","9:37","Piso","Puerta abierta","Sensor de puerta","",
"sábado, 20 de junio de 2026","9:16","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","9:16","Piso","Puerta abierta","Sensor de puerta","",
"sábado, 20 de junio de 2026","9:13","Piso","Puerta cerrada","Sensor de puerta","",
"sábado, 20 de junio de 2026","9:11","Piso","Puerta abierta","Sensor de puerta","",
"sábado, 20 de junio de 2026","9:11","Piso","Puerta abierta","Manualmente","",
"viernes, 19 de junio de 2026","23:51","Piso","Bloqueado","HomeKit","",
"viernes, 19 de junio de 2026","23:22","Piso","Puerta cerrada","Sensor de puerta","",
"viernes, 19 de junio de 2026","23:22","Piso","Puerta abierta","Sensor de puerta","",
"viernes, 19 de junio de 2026","23:22","Piso","Desbloqueado","Manualmente","",
"viernes, 19 de junio de 2026","22:43","Piso","Bloqueado","Auto Lock","",
"viernes, 19 de junio de 2026","22:13","Piso","Puerta cerrada","Sensor de puerta","",
"viernes, 19 de junio de 2026","22:13","Piso","Puerta abierta","Celi","",
"viernes, 19 de junio de 2026","22:13","Piso","Puerta abierta","Sensor de puerta","",
"viernes, 19 de junio de 2026","22:13","Piso","Puerta abierta","Celi","Rechazado - modo nocturno",
"viernes, 19 de junio de 2026","22:11","Portal","Auto Unlock (Ring to Open)","Celi","",
"viernes, 19 de junio de 2026","22:00","Piso","Bloqueado","Programado","",
"viernes, 19 de junio de 2026","21:30","Piso","Bloqueado","Programado","",
"viernes, 19 de junio de 2026","21:18","Piso","Puerta cerrada","Sensor de puerta","",
"viernes, 19 de junio de 2026","21:17","Piso","Puerta abierta","Nico","",
"viernes, 19 de junio de 2026","21:17","Piso","Puerta abierta","Sensor de puerta","",
"viernes, 19 de junio de 2026","21:14","Portal","Auto Unlock (Ring to Open)","Nico","",
"viernes, 19 de junio de 2026","20:02","Piso","Lock 'n' Go","Manualmente (botón)","",
"viernes, 19 de junio de 2026","20:02","Piso","Puerta cerrada","Sensor de puerta","",
"viernes, 19 de junio de 2026","20:01","Piso","Puerta abierta","Sensor de puerta","",
"viernes, 19 de junio de 2026","19:42","Piso","Puerta cerrada","Sensor de puerta","",
"viernes, 19 de junio de 2026","19:42","Piso","Puerta abierta","Sensor de puerta","",
"viernes, 19 de junio de 2026","18:25","Portal","Abierta","Nico","",
"viernes, 19 de junio de 2026","18:23","Piso","Puerta cerrada","Sensor de puerta","",
"viernes, 19 de junio de 2026","18:23","Piso","Puerta abierta","Sensor de puerta","",
"viernes, 19 de junio de 2026","18:02","Piso","Puerta cerrada","Sensor de puerta","",
"viernes, 19 de junio de 2026","18:02","Piso","Puerta abierta","Sensor de puerta","",
"viernes, 19 de junio de 2026","17:00","Portal","Puerta abierta","Manualmente (botón)","",
"viernes, 19 de junio de 2026","15:17","Piso","Puerta cerrada","Sensor de puerta","",
"viernes, 19 de junio de 2026","15:16","Piso","Puerta abierta","Sensor de puerta","",
"viernes, 19 de junio de 2026","14:55","Piso","Puerta cerrada","Sensor de puerta","",
"viernes, 19 de junio de 2026","14:55","Piso","Puerta abierta","Ele","",
"viernes, 19 de junio de 2026","14:55","Piso","Puerta abierta","Sensor de puerta","",
"viernes, 19 de junio de 2026","14:53","Portal","Auto Unlock (Ring to Open)","Ele","",
"viernes, 19 de junio de 2026","14:07","Portal","Abierta","Nico","",
"viernes, 19 de junio de 2026","14:01","Piso","Puerta cerrada","Sensor de puerta","",
"viernes, 19 de junio de 2026","14:01","Piso","Puerta abierta","Sensor de puerta","",
"viernes, 19 de junio de 2026","12:02","Piso","Puerta cerrada","Sensor de puerta","",
"viernes, 19 de junio de 2026","12:02","Piso","Sensor atascado","Sensor de puerta","",
"viernes, 19 de junio de 2026","11:03","Piso","Puerta cerrada","Sensor de puerta","",
"viernes, 19 de junio de 2026","11:02","Piso","Puerta abierta","Nico","",
"viernes, 19 de junio de 2026","11:02","Piso","Puerta abierta","Sensor de puerta","",
